id,formation_energy_ev_natom,bandgap_energy_ev
1,0.2078559696674347,1.553958535194397
2,0.0690564513206482,3.755361557006836
3,0.16972991824150085,3.511420726776123
4,0.02290990948677063,2.8750522136688232
5,0.15562719106674194,1.496492624282837
6,0.06824645400047302,4.355567932128906
7,0.06998300552368164,3.276057243347168
8,0.13608163595199585,2.069837808609009
9,0.06605324149131775,2.630476713180542
10,0.23788583278656006,3.0047237873077393
11,0.19271427392959595,1.8759404420852661
12,0.09692782163619995,2.6853833198547363
13,0.3180408477783203,0.9660687446594238
14,0.14488303661346436,1.9961134195327759
15,0.056509554386138916,0.9504129886627197
16,0.2547357380390167,3.655294895172119
17,0.18446218967437744,1.7964527606964111
18,0.21677178144454956,2.375913619995117
19,0.37246644496917725,1.2052192687988281
20,0.1706940233707428,1.3920128345489502
21,0.09341740608215332,1.7719364166259766
22,0.13927942514419556,2.934314012527466
23,0.16380563378334045,1.788464903831482
24,0.17955461144447327,3.146651268005371
25,0.0275668203830719,2.7409684658050537
26,0.1436765491962433,0.981536865234375
27,0.2519341707229614,1.3103938102722168
28,0.21729141473770142,1.9001004695892334
29,0.12395298480987549,1.1667258739471436
30,0.22440344095230103,2.043449878692627
31,0.2471122145652771,1.156329870223999
32,0.1345899999141693,2.039729118347168
33,0.10766276717185974,1.6490495204925537
34,0.16523557901382446,1.708459496498108
35,0.05247923731803894,0.9059631824493408
36,0.22520121932029724,0.8157344460487366
37,0.15900540351867676,3.559725522994995
38,0.14570054411888123,1.5186928510665894
39,0.2370142936706543,2.0584774017333984
40,0.12266331911087036,3.1918728351593018
41,0.062000811100006104,3.8810856342315674
42,0.15781453251838684,3.180882692337036
43,0.06257271766662598,3.9181735515594482
44,0.20070594549179077,1.3440760374069214
45,0.28731077909469604,0.5277305245399475
46,0.03952604532241821,3.999121904373169
47,0.2030993103981018,1.882778525352478
48,0.2643701434135437,1.930772066116333
49,0.22235959768295288,3.641852378845215
50,0.12935271859169006,1.2186710834503174
51,0.15345314145088196,2.022559642791748
52,0.10189500451087952,1.7253055572509766
53,0.2272137701511383,1.5672221183776855
54,0.26086005568504333,2.7143383026123047
55,0.12802189588546753,2.821592330932617
56,0.2640250325202942,0.627789318561554
57,0.20078128576278687,2.239086151123047
58,0.27095645666122437,2.1966285705566406
59,0.1884598731994629,0.9540508985519409
60,0.132002055644989,2.8317482471466064
61,0.25838035345077515,0.4089808464050293
62,0.18268072605133057,1.6936664581298828
63,0.32475924491882324,1.9276621341705322
64,0.21564394235610962,3.2756292819976807
65,0.35916125774383545,1.0865833759307861
66,0.07427245378494263,2.7726786136627197
67,0.06957626342773438,3.2530956268310547
68,0.22016641497612,2.118549346923828
69,0.2239091992378235,3.2932417392730713
70,0.30040693283081055,1.790215253829956
71,0.06612539291381836,2.55761981010437
72,0.10731017589569092,3.0956504344940186
73,0.05958390235900879,2.2134780883789062
74,0.11240807175636292,1.9665966033935547
75,0.2641828656196594,1.6718082427978516
76,0.29904747009277344,2.284074306488037
77,0.3456215262413025,1.0158032178878784
78,0.25169283151626587,2.1211977005004883
79,0.19000154733657837,2.459713935852051
80,0.2673545777797699,1.233232021331787
81,0.10233977437019348,3.436699867248535
82,0.066409170627594,3.5030124187469482
83,0.25472626090049744,1.0389420986175537
84,0.08229991793632507,1.0198321342468262
85,0.11082965135574341,3.4222846031188965
86,0.1783803105354309,2.88179612159729
87,0.0554928183555603,3.2568793296813965
88,0.05243062973022461,2.699601411819458
89,0.09655565023422241,4.266458511352539
90,0.34433797001838684,1.614332914352417
91,0.09786728024482727,4.4993085861206055
92,0.2982938885688782,0.6123300790786743
93,0.21957486867904663,2.2632815837860107
94,0.027396798133850098,2.1778640747070312
95,0.07105711102485657,3.2319633960723877
96,0.29777318239212036,1.265870451927185
97,0.23978188633918762,2.1827564239501953
98,0.02881672978401184,1.4824585914611816
99,0.07249677181243896,1.9822328090667725
100,0.30257293581962585,0.9831364750862122
101,0.1860574185848236,1.4047555923461914
102,0.039335280656814575,4.0238447189331055
103,0.22903922200202942,2.1639907360076904
104,0.3419947028160095,1.3510136604309082
105,0.22517341375350952,1.4501838684082031
106,0.09587875008583069,4.260923385620117
107,0.09623256325721741,4.025611877441406
108,0.22034573554992676,2.6291720867156982
109,0.19111603498458862,2.3451249599456787
110,0.14146363735198975,0.8503673076629639
111,0.341971755027771,0.6937931776046753
112,0.0678536593914032,2.935558319091797
113,0.20672371983528137,2.48895263671875
114,0.3317413330078125,2.721515417098999
115,0.354112833738327,2.0925559997558594
116,0.199998140335083,2.77759051322937
117,0.19123747944831848,2.0875368118286133
118,0.2573968768119812,2.120546340942383
119,0.22514116764068604,2.2601051330566406
120,0.20558428764343262,2.29030179977417
121,0.24475321173667908,2.055891513824463
122,0.17911601066589355,1.8178461790084839
123,0.049694329500198364,0.93548583984375
124,0.32613128423690796,0.2371237874031067
125,0.17113640904426575,1.2350895404815674
126,0.12301021814346313,3.2444090843200684
127,0.0948847234249115,2.3954176902770996
128,0.32417434453964233,2.686980962753296
129,0.3614875078201294,1.3540353775024414
130,0.23661845922470093,1.737113118171692
131,0.0972776710987091,3.4829626083374023
132,0.31688278913497925,0.36301538348197937
133,0.07024094462394714,3.198862314224243
134,0.1596282720565796,1.3032848834991455
135,0.14891543984413147,2.770644426345825
136,0.1681821346282959,0.8508130311965942
137,0.17171454429626465,0.8286565542221069
138,0.2574559450149536,2.131819725036621
139,0.15252012014389038,2.0287723541259766
140,0.19112035632133484,2.0239734649658203
141,0.13605910539627075,2.096970796585083
142,0.1866976022720337,3.037985324859619
143,0.21962568163871765,3.0124928951263428
144,0.060219794511795044,0.9519432783126831
145,0.4046882092952728,1.8098770380020142
146,0.07886016368865967,4.312288761138916
147,0.1826847791671753,1.5892075300216675
148,0.21398743987083435,1.9558993577957153
149,0.24531975388526917,2.2136118412017822
150,0.1053851842880249,1.2143616676330566
151,0.19609418511390686,1.5429232120513916
152,0.0678030252456665,3.6093926429748535
153,0.09989404678344727,4.550011157989502
154,0.22019997239112854,3.792900562286377
155,0.11991021037101746,1.170771837234497
156,0.030900418758392334,2.624028205871582
157,0.1121097207069397,2.1525747776031494
158,0.04485449194908142,5.158926963806152
159,0.0957815945148468,4.6109514236450195
160,0.14393773674964905,1.5335665941238403
161,0.20084887742996216,2.1115236282348633
162,0.39439791440963745,1.4213765859603882
163,0.03284299373626709,3.29819655418396
164,0.27813681960105896,0.5119675397872925
165,0.33397477865219116,0.12400838732719421
166,0.3332329988479614,0.8469259142875671
167,0.29551708698272705,1.2098064422607422
168,0.12058010697364807,2.283486843109131
169,0.2315656840801239,1.4894882440567017
170,0.24067389965057373,1.616707444190979
171,0.17233556509017944,1.8100485801696777
172,0.2200624644756317,2.970181941986084
173,0.14532282948493958,1.6409094333648682
174,0.28978073596954346,0.5695839524269104
175,0.10210201144218445,3.427799701690674
176,0.1355482041835785,1.947601318359375
177,0.3767382502555847,1.4619734287261963
178,0.35799774527549744,0.8600468635559082
179,0.24121424555778503,2.770134449005127
180,0.2132253348827362,1.4010062217712402
181,0.2556003928184509,1.212229609489441
182,0.0627102255821228,3.9698665142059326
183,0.22853398323059082,2.969447612762451
184,0.30266159772872925,0.9470835328102112
185,0.12744450569152832,1.754860758781433
186,0.36509352922439575,1.4170522689819336
187,0.22461244463920593,3.8233280181884766
188,0.1615651547908783,1.5056251287460327
189,0.25968557596206665,0.5793460607528687
190,0.19985473155975342,1.1387598514556885
191,0.22449612617492676,1.8624467849731445
192,0.039335280656814575,4.028432846069336
193,0.21116524934768677,2.8252546787261963
194,0.2093106508255005,2.1650145053863525
195,0.35280922055244446,1.0590453147888184
196,0.06585606932640076,0.9633476734161377
197,0.126675546169281,1.3333301544189453
198,0.23029360175132751,2.2702345848083496
199,0.24172422289848328,2.1117851734161377
200,0.15092119574546814,1.322043776512146
201,0.11708763241767883,1.4278314113616943
202,0.04821702837944031,1.2154103517532349
203,0.32210224866867065,0.9848085641860962
204,0.18802282214164734,2.2478432655334473
205,0.17439061403274536,1.41729736328125
206,0.13157185912132263,1.207098126411438
207,0.10458317399024963,0.9074448347091675
208,0.33849817514419556,0.9816166162490845
209,0.3196830451488495,2.2774295806884766
210,0.21134477853775024,2.518800973892212
211,0.17437857389450073,2.2680320739746094
212,0.289564311504364,1.108684778213501
213,0.25111326575279236,1.3853143453598022
214,0.2679283916950226,0.5132815837860107
215,0.13762521743774414,3.2223422527313232
216,0.08138564229011536,1.0753767490386963
217,0.14689379930496216,2.0986647605895996
218,0.2587462067604065,1.0888006687164307
219,0.2554934024810791,3.6471729278564453
220,0.05100971460342407,2.807549238204956
221,0.14978274703025818,1.9069477319717407
222,0.2131102979183197,1.6167848110198975
223,0.29871660470962524,2.457764148712158
224,0.06797003746032715,3.457988739013672
225,0.03921052813529968,4.801118850708008
226,0.40246379375457764,1.4440603256225586
227,0.256369411945343,1.940321445465088
228,0.3809305429458618,1.2562416791915894
229,0.2259504795074463,1.9806900024414062
230,0.2234261929988861,2.3516738414764404
231,0.18540412187576294,1.2231192588806152
232,0.026244521141052246,2.8603708744049072
233,0.08286619186401367,4.120977401733398
234,0.2337718904018402,3.1039187908172607
235,0.09484797716140747,4.287379264831543
236,0.3406451344490051,2.1940176486968994
237,0.02642384171485901,2.3503360748291016
238,0.19328573346138,2.4847235679626465
239,0.3164037764072418,0.9919125437736511
240,0.08371269702911377,4.004042625427246
241,0.23921161890029907,1.8618195056915283
242,0.16180235147476196,0.8604936003684998
243,0.1032613217830658,3.9861793518066406
244,0.0347898006439209,5.146823883056641
245,0.13796177506446838,1.9417766332626343
246,0.19381102919578552,2.8184702396392822
247,0.3453509211540222,0.6341133117675781
248,0.3219771981239319,1.3040943145751953
249,0.198022723197937,1.3085813522338867
250,0.19504043459892273,2.7529053688049316
251,0.06116074323654175,2.2529399394989014
252,0.10729581117630005,1.1252365112304688
253,0.2570955753326416,1.8571116924285889
254,0.319973349571228,1.0401456356048584
255,0.34124699234962463,0.762451171875
256,0.03148961067199707,3.2551724910736084
257,0.10092571377754211,1.0585159063339233
258,0.17457038164138794,1.7429996728897095
259,0.3357539772987366,0.34263527393341064
260,0.21167674660682678,2.32871413230896
261,0.09980612993240356,3.101485252380371
262,0.03001341223716736,1.7230192422866821
263,0.0676717460155487,2.756497621536255
264,0.3680192828178406,0.8508437871932983
265,0.14025777578353882,1.5127933025360107
266,0.19207340478897095,2.806520462036133
267,0.33158987760543823,2.7391233444213867
268,0.03252860903739929,3.3323357105255127
269,0.06778684258460999,3.375173330307007
270,0.18724390864372253,3.1242308616638184
271,0.1897178292274475,1.9675018787384033
272,0.33873581886291504,1.104610800743103
273,0.29644685983657837,3.0446414947509766
274,0.35129624605178833,0.7209614515304565
275,0.2968975603580475,1.7091670036315918
276,0.14910519123077393,1.4378490447998047
277,0.10849004983901978,1.0050846338272095
278,0.15316179394721985,1.584227442741394
279,0.1615140438079834,3.5580697059631348
280,0.11621612310409546,2.084378957748413
281,0.02871003746986389,2.9841859340667725
282,0.07352253794670105,2.6906468868255615
283,0.06299978494644165,4.476156234741211
284,0.32711851596832275,0.8175262212753296
285,0.16030913591384888,1.5986685752868652
286,0.257445752620697,0.8104662895202637
287,0.12805882096290588,2.8065853118896484
288,0.041826099157333374,4.46101713180542
289,0.22595086693763733,2.5543675422668457
290,0.15013283491134644,3.1470346450805664
291,0.21585702896118164,3.967937707901001
292,0.17984646558761597,1.958182454109192
293,0.21979549527168274,3.702260732650757
294,0.37534046173095703,1.2921900749206543
295,0.23975980281829834,2.4746792316436768
296,0.19097250699996948,1.3872097730636597
297,0.21384915709495544,1.7128400802612305
298,0.1942688226699829,2.753725051879883
299,0.09774211049079895,3.1637938022613525
300,0.13978219032287598,2.2501020431518555
301,0.1095966100692749,3.2343249320983887
302,0.13606148958206177,1.2922639846801758
303,0.11791542172431946,1.6635528802871704
304,0.1395874321460724,2.2642316818237305
