id,formation_energy_ev_natom,bandgap_energy_ev
1,0.21568615484864187,1.5898472617670107
2,0.05401589063242809,3.7348416481399305
3,0.14472858706096295,3.523803703421025
4,0.024611128404771143,3.084546107980909
5,0.1417210983967383,1.611184011683664
6,0.03714847695602194,4.753332895579253
7,0.07096765073300644,3.240157345114111
8,0.119010253901893,2.1382838730184073
9,0.05966490542321229,2.736799806793235
10,0.2499827321555444,2.977054553018997
11,0.17872055092810088,1.9713303431423483
12,0.09920807360501449,2.721037047190421
13,0.3769344480724072,0.8936215635219364
14,0.1496843025565067,1.7880750410727224
15,0.060528919552394596,0.9655802843874065
16,0.26953851215733765,3.6161473970749403
17,0.20848362995941447,1.750586980555418
18,0.20103265658263594,2.282404195567191
19,0.4006201866615565,1.1680342747435781
20,0.20141050818529774,1.395696239289203
21,0.07194545628572643,1.8650693881389957
22,0.14684347105510803,3.025171007915094
23,0.20253506982804975,1.6596847166182092
24,0.17732948297904763,3.043548258586882
25,0.03494261930631632,2.507038038799168
26,0.10705130271805588,0.9624405262793847
27,0.24996242866940263,1.3213913510146484
28,0.23855420069634767,1.8495349967835095
29,0.12017644232087364,1.173985787609676
30,0.23128171654235788,1.9247977280464261
31,0.2581322085209725,1.0319414438905217
32,0.15824499018404253,1.9689256006988325
33,0.11089906733862664,1.5572507571404803
34,0.16290548394626111,1.7376322987662072
35,0.03963474655158519,0.920772174899022
36,0.2166361281043471,0.781426855697678
37,0.15355312939091728,3.6081687771962905
38,0.1590986591075663,1.4222063114875607
39,0.24375410318301716,2.062636001539103
40,0.10379057918654641,3.4292364042788446
41,0.0584530343691145,3.920779757458504
42,0.15507552217111167,3.202732751128368
43,0.0584530343691145,3.920779757458504
44,0.1947239771724496,1.544692042475884
45,0.314140543506173,0.38496772732081586
46,0.023401711193335957,3.9838164650100643
47,0.1602044635997612,1.9652411911813663
48,0.26648182285310723,1.9053138316264053
49,0.2364494641625683,3.583427929324016
50,0.12251159111902842,1.1933212495250525
51,0.23573286849455927,2.049276663988211
52,0.09108548867908292,1.6274612551651622
53,0.234692366198769,1.4897194864061942
54,0.2590898772950451,2.931997782729715
55,0.08913867015218156,3.3028977483541007
56,0.29423717882232286,0.4032191690078544
57,0.20794956136599618,2.2983146430803543
58,0.30537519985291933,2.369522660988041
59,0.22545743406654936,0.8089842186347371
60,0.12107979623075862,2.8183688495562316
61,0.20736984895979257,0.724695139124981
62,0.16913092856742482,1.6894942644761883
63,0.2802889194168389,2.051591802719963
64,0.2202326784041029,3.2295327215303726
65,0.3899626782229208,0.9251843570674297
66,0.07339091200928131,2.8153831884726808
67,0.07096765073300644,3.240157345114111
68,0.21342382036106478,2.2319825623573997
69,0.23735870891900426,3.455778894462285
70,0.28004525500084104,1.7326659546905132
71,0.060372235816209485,2.571301924810692
72,0.10349627820317851,3.108176828849813
73,0.05291039901909385,2.3219048333263843
74,0.11654306465175086,2.033351864063764
75,0.2842456679327526,1.6197137073037546
76,0.2948412927596565,2.6525565688912023
77,0.3320633227333319,1.0630004465123635
78,0.2098285872585548,2.3819361525739953
79,0.17032250405980637,2.4083941754144904
80,0.25914165800829275,1.2750399966904111
81,0.10379057918654641,3.4292364042788446
82,0.06812665699298102,3.456150257771516
83,0.254480823835707,1.0420602748586045
84,0.07770824682356754,1.0005086164101593
85,0.10379057918654641,3.4292364042788446
86,0.18432897243311427,3.0750375220976807
87,0.05000845124458577,3.3003840497060035
88,0.042084278316494673,2.712864788196111
89,0.09872791668415418,4.272076433614289
90,0.3527893249737781,1.4762495802479336
91,0.08836172626155961,4.473697514580163
92,0.2278618619425545,0.6048526240254151
93,0.22022062328526998,2.3626072199059056
94,0.03223084830284258,2.08104021201645
95,0.07096765073300644,3.240157345114111
96,0.34699005762691776,1.0166348511308052
97,0.23249784997861758,2.311152039962416
98,0.01340484330782075,1.4475583231051197
99,0.07396309679245953,1.8227304109218192
100,0.32996305321193314,0.9242095591727488
101,0.1717320654426661,1.5437162439728753
102,0.023401711193335957,3.9838164650100643
103,0.21991338689954523,2.189147927725392
104,0.318422757488822,1.299326091451397
105,0.24440264244345875,1.5140302571216289
106,0.09872791668415418,4.272076433614289
107,0.10595941190977284,4.041279652473238
108,0.2193990512408861,2.6250186303499436
109,0.2028285662783216,2.2477451662940067
110,0.16312326082467554,0.82350466258322
111,0.3214747929679887,0.7027265767579183
112,0.07343079147193081,3.0081936250330905
113,0.19692993617205576,2.3266315948110057
114,0.36031107638994353,2.88266295572035
115,0.36536930168368037,1.7835488494203224
116,0.24723737421436365,2.630729624574593
117,0.24072148692316225,1.9810047173536225
118,0.27666966775046525,2.150568977973851
119,0.22022062328526998,2.3626072199059056
120,0.14224760347514845,2.401844409505419
121,0.24118679289177217,2.259581808478805
122,0.17917104722236232,1.72515686184408
123,0.03963474655158519,0.920772174899022
124,0.2978332733995555,0.1735935674493383
125,0.1617360387396929,1.1541014200472839
126,0.10491039307639377,3.4882517406940776
127,0.07709651020189401,2.384686282153195
128,0.2963009706264394,2.7747313498046355
129,0.41963813783437703,1.3008443949012076
130,0.18927572374263923,1.9817160878739433
131,0.11495562672664762,3.3698591226936934
132,0.35192903647133633,0.10606870662994622
133,0.07096765073300644,3.240157345114111
134,0.15915997127015152,1.2626316584719757
135,0.13635747632441747,2.7046877590440968
136,0.20082198184836092,0.8207196413288943
137,0.16753738938533805,0.8512649884538153
138,0.27666966775046525,2.150568977973851
139,0.1503284280811398,1.9348068490367318
140,0.2047925115072021,2.1685365276202404
141,0.1545634897042299,2.092638232605906
142,0.20276197098060963,3.049688646373152
143,0.2202326784041029,3.2295327215303726
144,0.05914668795999544,0.9723584062619052
145,0.4076267264001706,1.3481713727789604
146,0.051024053085483835,4.341866739842391
147,0.23446087415666236,1.4385674054885995
148,0.19174087420797567,2.056244396006849
149,0.25240984972193375,2.0880157225782727
150,0.19624137352510762,1.0662610508344865
151,0.20256209263013714,1.5540624487451573
152,0.06351787458003384,3.694254191780777
153,0.08581600953789456,4.535904000803373
154,0.22754996195558108,3.861020821384045
155,0.12017644232087364,1.173985787609676
156,0.033987994633930416,2.6429408018142304
157,0.1459168024561274,2.15451476209685
158,0.0,5.611663280008665
159,0.08836172626155961,4.473697514580163
160,0.14089657082212262,1.4448566985730344
161,0.19571459487880247,2.1124675873993883
162,0.3965259380998947,1.1752959941080934
163,0.03939779737427672,3.251546172224496
164,0.3195917307643164,0.3661492889068291
165,0.31373604707108327,0.14637655010013575
166,0.35649072237461366,0.6610189984911304
167,0.27844518453565253,1.2872440831885836
168,0.1006905949706902,2.368513802809408
169,0.2623300611886481,1.4629185395520041
170,0.2252538320163508,1.632703718549443
171,0.15713210311277892,1.8908679111515232
172,0.21803063066162348,3.089931415006924
173,0.12194736838989237,1.670375059448081
174,0.25552809200336235,0.7833152241352767
175,0.10379057918654641,3.4292364042788446
176,0.15824499018404253,1.9689256006988325
177,0.42602739542096096,1.6419505100131522
178,0.3495475224103758,0.9956179057118728
179,0.2364942504926687,2.7702673111973057
180,0.11335808691221666,1.751498441050596
181,0.27093262649838595,1.3723641760299687
182,0.0584530343691145,3.920779757458504
183,0.2202326784041029,3.2295327215303726
184,0.2761746786223507,1.2059054538619263
185,0.18341124615887922,1.5260500044252172
186,0.34925715386655104,1.4478035260155333
187,0.1873747073555774,3.7012708896844684
188,0.14089657082212262,1.4448566985730344
189,0.24231428164512855,0.6945877577904905
190,0.19108683266715443,1.237981575801627
191,0.2230618410579521,1.7545538464586676
192,0.023401711193335957,3.9838164650100643
193,0.1928390560306199,2.888526520795279
194,0.1538675256394236,2.248681855651955
195,0.3280920484119134,1.3016526454041237
196,0.05914668795999544,0.9723584062619052
197,0.13333598281936018,1.3071322159178083
198,0.23098039666472586,2.305317619660763
199,0.2098285872585548,2.3819361525739953
200,0.14257482856833273,1.3878496310136803
201,0.1890326898873485,1.4067029208142412
202,0.02061866893016249,1.2969659250413406
203,0.3413982223128222,0.9143115869493522
204,0.18131079363973848,2.210484246306339
205,0.14614787450476985,1.477208846445544
206,0.13697964820165878,1.119411759264199
207,0.06650452267949451,1.0268307975472353
208,0.33410323431200495,0.9384512223200517
209,0.2743837535090196,2.3550173975153355
210,0.2126722995333875,2.55095819084523
211,0.22428364844107493,2.1153160281972507
212,0.2886888197393724,1.2343285194784808
213,0.25670847890335097,1.3921980035703525
214,0.2587401322603906,0.503511410136994
215,0.12598259642623222,3.2079570229009056
216,0.08163190746429089,1.0402229823362819
217,0.1496843025565067,1.7880750410727224
218,0.2800395100869062,1.1099715261373528
219,0.26953851215733765,3.6161473970749403
220,0.05004745747379726,2.831948673561274
221,0.1688803146930316,1.7868518398159248
222,0.22206822379603922,1.5748110049160606
223,0.30327886412003924,2.5249210858957056
224,0.06812665699298102,3.456150257771516
225,0.028169307322238865,4.8255897620917025
226,0.3722612258235728,1.1755270663106208
227,0.25818894786691576,1.5888879527531823
228,0.36216984048255796,1.5350731844150733
229,0.21401253508543627,2.0739085697482587
230,0.21748778308947103,2.3583225168695368
231,0.22981317986301467,1.234797287771571
232,0.037897816965919984,2.992040576942165
233,0.069332385785831,4.231821810688208
234,0.23941073666848653,3.1923676100144514
235,0.09872791668415418,4.272076433614289
236,0.2677111760806233,2.5282294510336984
237,0.003943084900069996,2.3218596326287186
238,0.1857624934400533,2.4925565517885366
239,0.32996305321193314,0.9242095591727488
240,0.08738781564957358,3.9975296056632232
241,0.2583113841735364,2.067365741110114
242,0.1676683616389397,0.8622472304145459
243,0.09804621591416467,4.079451213999372
244,0.014996816077183507,5.245178255811534
245,0.1359159426968307,1.3978750546637346
246,0.1872405739710025,2.8771926301256316
247,0.3375877259863833,0.6163219864708279
